freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D91REC,AT,1995,0.0
A,PC_GDP,S13,D91REC,AT,1996,0.0
A,PC_GDP,S13,D91REC,AT,1997,0.0
A,PC_GDP,S13,D91REC,AT,1998,0.1
A,PC_GDP,S13,D91REC,AT,1999,0.1
A,PC_GDP,S13,D91REC,AT,2000,0.1
A,PC_GDP,S13,D91REC,AT,2001,0.1
A,PC_GDP,S13,D91REC,AT,2002,0.1
A,PC_GDP,S13,D91REC,AT,2003,0.1
A,PC_GDP,S13,D91REC,AT,2004,0.1
A,PC_GDP,S13,D91REC,AT,2005,0.1
A,PC_GDP,S13,D91REC,AT,2006,0.0
A,PC_GDP,S13,D91REC,AT,2007,0.1
A,PC_GDP,S13,D91REC,AT,2008,0.0
A,PC_GDP,S13,D91REC,AT,2009,0.0
A,PC_GDP,S13,D91REC,AT,2010,0.0
A,PC_GDP,S13,D91REC,AT,2011,0.0
A,PC_GDP,S13,D91REC,AT,2012,0.0
A,PC_GDP,S13,D91REC,AT,2013,0.2
A,PC_GDP,S13,D91REC,AT,2014,0.1
A,PC_GDP,S13,D91REC,AT,2015,0.0
A,PC_GDP,S13,D91REC,AT,2016,0.0
A,PC_GDP,S13,D91REC,AT,2017,0.0
A,PC_GDP,S13,D91REC,AT,2018,0.0
A,PC_GDP,S13,D91REC,AT,2019,0.0
A,PC_GDP,S13,D91REC,AT,2020,0.0
A,PC_GDP,S13,D91REC,AT,2021,0.0
A,PC_GDP,S13,D91REC,AT,2022,0.0
A,PC_GDP,S13,D91REC,AT,2023,0.0
A,PC_GDP,S13,D91REC,AT,2024,0.0
A,PC_GDP,S13,D91REC,AT,2025,0.0
A,PC_GDP,S13,D91REC,BE,1995,0.4
A,PC_GDP,S13,D91REC,BE,1996,0.4
A,PC_GDP,S13,D91REC,BE,1997,0.4
A,PC_GDP,S13,D91REC,BE,1998,0.4
A,PC_GDP,S13,D91REC,BE,1999,0.4
A,PC_GDP,S13,D91REC,BE,2000,0.5
A,PC_GDP,S13,D91REC,BE,2001,0.5
A,PC_GDP,S13,D91REC,BE,2002,0.5
A,PC_GDP,S13,D91REC,BE,2003,0.5
A,PC_GDP,S13,D91REC,BE,2004,0.7
A,PC_GDP,S13,D91REC,BE,2005,0.6
A,PC_GDP,S13,D91REC,BE,2006,0.7
A,PC_GDP,S13,D91REC,BE,2007,0.6
A,PC_GDP,S13,D91REC,BE,2008,0.7
A,PC_GDP,S13,D91REC,BE,2009,0.6
A,PC_GDP,S13,D91REC,BE,2010,0.7
A,PC_GDP,S13,D91REC,BE,2011,0.7
A,PC_GDP,S13,D91REC,BE,2012,0.9
A,PC_GDP,S13,D91REC,BE,2013,1.0
A,PC_GDP,S13,D91REC,BE,2014,1.0
A,PC_GDP,S13,D91REC,BE,2015,0.9
A,PC_GDP,S13,D91REC,BE,2016,0.8
A,PC_GDP,S13,D91REC,BE,2017,0.8
A,PC_GDP,S13,D91REC,BE,2018,0.8
A,PC_GDP,S13,D91REC,BE,2019,0.7
A,PC_GDP,S13,D91REC,BE,2020,0.7
A,PC_GDP,S13,D91REC,BE,2021,0.8
A,PC_GDP,S13,D91REC,BE,2022,0.7
A,PC_GDP,S13,D91REC,BE,2023,0.7
A,PC_GDP,S13,D91REC,BE,2024,0.7
A,PC_GDP,S13,D91REC,BE,2025,0.7
A,PC_GDP,S13,D91REC,BG,1995,0.1
A,PC_GDP,S13,D91REC,BG,1996,0.1
A,PC_GDP,S13,D91REC,BG,1997,0.1
A,PC_GDP,S13,D91REC,BG,1998,0.1
A,PC_GDP,S13,D91REC,BG,1999,0.1
A,PC_GDP,S13,D91REC,BG,2000,0.1
A,PC_GDP,S13,D91REC,BG,2001,0.1
A,PC_GDP,S13,D91REC,BG,2002,0.1
A,PC_GDP,S13,D91REC,BG,2003,0.2
A,PC_GDP,S13,D91REC,BG,2004,0.2
A,PC_GDP,S13,D91REC,BG,2005,0.3
A,PC_GDP,S13,D91REC,BG,2006,0.4
A,PC_GDP,S13,D91REC,BG,2007,0.5
A,PC_GDP,S13,D91REC,BG,2008,0.5
A,PC_GDP,S13,D91REC,BG,2009,0.3
A,PC_GDP,S13,D91REC,BG,2010,0.2
A,PC_GDP,S13,D91REC,BG,2011,0.2
A,PC_GDP,S13,D91REC,BG,2012,0.2
A,PC_GDP,S13,D91REC,BG,2013,0.2
A,PC_GDP,S13,D91REC,BG,2014,0.2
A,PC_GDP,S13,D91REC,BG,2015,0.3
A,PC_GDP,S13,D91REC,BG,2016,0.3
A,PC_GDP,S13,D91REC,BG,2017,0.3
A,PC_GDP,S13,D91REC,BG,2018,0.3
A,PC_GDP,S13,D91REC,BG,2019,0.3
A,PC_GDP,S13,D91REC,BG,2020,0.3
A,PC_GDP,S13,D91REC,BG,2021,0.4
A,PC_GDP,S13,D91REC,BG,2022,0.3
A,PC_GDP,S13,D91REC,BG,2023,0.3
A,PC_GDP,S13,D91REC,BG,2024,0.3
A,PC_GDP,S13,D91REC,BG,2025,0.3
A,PC_GDP,S13,D91REC,CH,1995,0.3
A,PC_GDP,S13,D91REC,CH,1996,0.3
A,PC_GDP,S13,D91REC,CH,1997,0.2
A,PC_GDP,S13,D91REC,CH,1998,0.3
A,PC_GDP,S13,D91REC,CH,1999,0.3
A,PC_GDP,S13,D91REC,CH,2000,0.3
A,PC_GDP,S13,D91REC,CH,2001,0.2
A,PC_GDP,S13,D91REC,CH,2002,0.3
A,PC_GDP,S13,D91REC,CH,2003,0.2
A,PC_GDP,S13,D91REC,CH,2004,0.2
A,PC_GDP,S13,D91REC,CH,2005,0.2
A,PC_GDP,S13,D91REC,CH,2006,0.2
A,PC_GDP,S13,D91REC,CH,2007,0.1
A,PC_GDP,S13,D91REC,CH,2008,0.1
A,PC_GDP,S13,D91REC,CH,2009,0.2
A,PC_GDP,S13,D91REC,CH,2010,0.2
A,PC_GDP,S13,D91REC,CH,2011,0.1
A,PC_GDP,S13,D91REC,CH,2012,0.1
A,PC_GDP,S13,D91REC,CH,2013,0.1
A,PC_GDP,S13,D91REC,CH,2014,0.2
A,PC_GDP,S13,D91REC,CH,2015,0.2
A,PC_GDP,S13,D91REC,CH,2016,0.2
A,PC_GDP,S13,D91REC,CH,2017,0.2
A,PC_GDP,S13,D91REC,CH,2018,0.2
A,PC_GDP,S13,D91REC,CH,2019,0.2
A,PC_GDP,S13,D91REC,CH,2020,0.2
A,PC_GDP,S13,D91REC,CH,2021,0.2
A,PC_GDP,S13,D91REC,CH,2022,0.2
A,PC_GDP,S13,D91REC,CH,2023,0.2
A,PC_GDP,S13,D91REC,CH,2024,0.2
A,PC_GDP,S13,D91REC,CY,1995,0.1
A,PC_GDP,S13,D91REC,CY,1996,0.1
A,PC_GDP,S13,D91REC,CY,1997,0.0
A,PC_GDP,S13,D91REC,CY,1998,0.1
A,PC_GDP,S13,D91REC,CY,1999,0.0
A,PC_GDP,S13,D91REC,CY,2000,0.1
A,PC_GDP,S13,D91REC,CY,2001,0.0
A,PC_GDP,S13,D91REC,CY,2002,0.0
A,PC_GDP,S13,D91REC,CY,2003,0.1
A,PC_GDP,S13,D91REC,CY,2004,0.6
A,PC_GDP,S13,D91REC,CY,2005,0.8
A,PC_GDP,S13,D91REC,CY,2006,0.0
A,PC_GDP,S13,D91REC,CY,2007,0.0
A,PC_GDP,S13,D91REC,CY,2008,0.0
A,PC_GDP,S13,D91REC,CY,2009,0.0
A,PC_GDP,S13,D91REC,CY,2010,0.0
A,PC_GDP,S13,D91REC,CY,2011,0.0
A,PC_GDP,S13,D91REC,CY,2012,0.0
A,PC_GDP,S13,D91REC,CY,2013,0.0
A,PC_GDP,S13,D91REC,CY,2014,0.0
A,PC_GDP,S13,D91REC,CY,2015,0.0
A,PC_GDP,S13,D91REC,CY,2016,0.0
A,PC_GDP,S13,D91REC,CY,2017,0.0
A,PC_GDP,S13,D91REC,CY,2018,0.0
A,PC_GDP,S13,D91REC,CY,2019,0.0
A,PC_GDP,S13,D91REC,CY,2020,0.0
A,PC_GDP,S13,D91REC,CY,2021,0.0
A,PC_GDP,S13,D91REC,CY,2022,0.0
A,PC_GDP,S13,D91REC,CY,2023,0.0
A,PC_GDP,S13,D91REC,CY,2024,0.0
A,PC_GDP,S13,D91REC,CY,2025,0.0
A,PC_GDP,S13,D91REC,CZ,1995,0.0
A,PC_GDP,S13,D91REC,CZ,1996,0.0
A,PC_GDP,S13,D91REC,CZ,1997,0.0
A,PC_GDP,S13,D91REC,CZ,1998,0.0
A,PC_GDP,S13,D91REC,CZ,1999,0.0
A,PC_GDP,S13,D91REC,CZ,2000,0.0
A,PC_GDP,S13,D91REC,CZ,2001,0.0
A,PC_GDP,S13,D91REC,CZ,2002,0.0
A,PC_GDP,S13,D91REC,CZ,2003,0.0
A,PC_GDP,S13,D91REC,CZ,2004,0.0
A,PC_GDP,S13,D91REC,CZ,2005,0.0
A,PC_GDP,S13,D91REC,CZ,2006,0.0
A,PC_GDP,S13,D91REC,CZ,2007,0.0
A,PC_GDP,S13,D91REC,CZ,2008,0.0
A,PC_GDP,S13,D91REC,CZ,2009,0.0
A,PC_GDP,S13,D91REC,CZ,2010,0.0
A,PC_GDP,S13,D91REC,CZ,2011,0.0
A,PC_GDP,S13,D91REC,CZ,2012,0.0
A,PC_GDP,S13,D91REC,CZ,2013,0.0
A,PC_GDP,S13,D91REC,CZ,2014,0.0
A,PC_GDP,S13,D91REC,CZ,2015,0.0
A,PC_GDP,S13,D91REC,CZ,2016,0.0
A,PC_GDP,S13,D91REC,CZ,2017,0.0
A,PC_GDP,S13,D91REC,CZ,2018,0.0
A,PC_GDP,S13,D91REC,CZ,2019,0.0
A,PC_GDP,S13,D91REC,CZ,2020,0.0
A,PC_GDP,S13,D91REC,CZ,2021,0.0
A,PC_GDP,S13,D91REC,CZ,2022,0.0
A,PC_GDP,S13,D91REC,CZ,2023,0.0
A,PC_GDP,S13,D91REC,CZ,2024,0.0
A,PC_GDP,S13,D91REC,CZ,2025,0.0
A,PC_GDP,S13,D91REC,DE,1995,0.1
A,PC_GDP,S13,D91REC,DE,1996,0.1
A,PC_GDP,S13,D91REC,DE,1997,0.1
A,PC_GDP,S13,D91REC,DE,1998,0.1
A,PC_GDP,S13,D91REC,DE,1999,0.1
A,PC_GDP,S13,D91REC,DE,2000,0.1
A,PC_GDP,S13,D91REC,DE,2001,0.1
A,PC_GDP,S13,D91REC,DE,2002,0.1
A,PC_GDP,S13,D91REC,DE,2003,0.2
A,PC_GDP,S13,D91REC,DE,2004,0.2
A,PC_GDP,S13,D91REC,DE,2005,0.2
A,PC_GDP,S13,D91REC,DE,2006,0.2
A,PC_GDP,S13,D91REC,DE,2007,0.2
A,PC_GDP,S13,D91REC,DE,2008,0.2
A,PC_GDP,S13,D91REC,DE,2009,0.2
A,PC_GDP,S13,D91REC,DE,2010,0.2
A,PC_GDP,S13,D91REC,DE,2011,0.2
A,PC_GDP,S13,D91REC,DE,2012,0.2
A,PC_GDP,S13,D91REC,DE,2013,0.2
A,PC_GDP,S13,D91REC,DE,2014,0.2
A,PC_GDP,S13,D91REC,DE,2015,0.2
A,PC_GDP,S13,D91REC,DE,2016,0.2
A,PC_GDP,S13,D91REC,DE,2017,0.2
A,PC_GDP,S13,D91REC,DE,2018,0.2
A,PC_GDP,S13,D91REC,DE,2019,0.2
A,PC_GDP,S13,D91REC,DE,2020,0.3
A,PC_GDP,S13,D91REC,DE,2021,0.3
A,PC_GDP,S13,D91REC,DE,2022,0.2
A,PC_GDP,S13,D91REC,DE,2023,0.2
A,PC_GDP,S13,D91REC,DE,2024,0.2
A,PC_GDP,S13,D91REC,DE,2025,0.3
A,PC_GDP,S13,D91REC,DK,1995,0.2
A,PC_GDP,S13,D91REC,DK,1996,0.2
A,PC_GDP,S13,D91REC,DK,1997,0.2
A,PC_GDP,S13,D91REC,DK,1998,0.2
A,PC_GDP,S13,D91REC,DK,1999,0.2
A,PC_GDP,S13,D91REC,DK,2000,0.2
A,PC_GDP,S13,D91REC,DK,2001,0.2
A,PC_GDP,S13,D91REC,DK,2002,0.2
A,PC_GDP,S13,D91REC,DK,2003,0.2
A,PC_GDP,S13,D91REC,DK,2004,0.2
A,PC_GDP,S13,D91REC,DK,2005,0.2
A,PC_GDP,S13,D91REC,DK,2006,0.2
A,PC_GDP,S13,D91REC,DK,2007,0.2
A,PC_GDP,S13,D91REC,DK,2008,0.3
A,PC_GDP,S13,D91REC,DK,2009,0.2
A,PC_GDP,S13,D91REC,DK,2010,0.2
A,PC_GDP,S13,D91REC,DK,2011,0.3
A,PC_GDP,S13,D91REC,DK,2012,0.2
A,PC_GDP,S13,D91REC,DK,2013,0.2
A,PC_GDP,S13,D91REC,DK,2014,0.2
A,PC_GDP,S13,D91REC,DK,2015,0.3
A,PC_GDP,S13,D91REC,DK,2016,0.2
A,PC_GDP,S13,D91REC,DK,2017,0.2
A,PC_GDP,S13,D91REC,DK,2018,0.2
A,PC_GDP,S13,D91REC,DK,2019,0.4
A,PC_GDP,S13,D91REC,DK,2020,0.3
A,PC_GDP,S13,D91REC,DK,2021,0.3
A,PC_GDP,S13,D91REC,DK,2022,0.3
A,PC_GDP,S13,D91REC,DK,2023,0.3
A,PC_GDP,S13,D91REC,DK,2024,0.3
A,PC_GDP,S13,D91REC,DK,2025,0.3
A,PC_GDP,S13,D91REC,EA19,1995,0.3
A,PC_GDP,S13,D91REC,EA19,1996,0.2
A,PC_GDP,S13,D91REC,EA19,1997,0.3
A,PC_GDP,S13,D91REC,EA19,1998,0.3
A,PC_GDP,S13,D91REC,EA19,1999,0.3
A,PC_GDP,S13,D91REC,EA19,2000,0.3
A,PC_GDP,S13,D91REC,EA19,2001,0.2
A,PC_GDP,S13,D91REC,EA19,2002,0.3
A,PC_GDP,S13,D91REC,EA19,2003,0.5
A,PC_GDP,S13,D91REC,EA19,2004,0.4
A,PC_GDP,S13,D91REC,EA19,2005,0.3
A,PC_GDP,S13,D91REC,EA19,2006,0.3
A,PC_GDP,S13,D91REC,EA19,2007,0.3
A,PC_GDP,S13,D91REC,EA19,2008,0.3
A,PC_GDP,S13,D91REC,EA19,2009,0.4
A,PC_GDP,S13,D91REC,EA19,2010,0.3
A,PC_GDP,S13,D91REC,EA19,2011,0.3
A,PC_GDP,S13,D91REC,EA19,2012,0.3
A,PC_GDP,S13,D91REC,EA19,2013,0.3
A,PC_GDP,S13,D91REC,EA19,2014,0.3
A,PC_GDP,S13,D91REC,EA19,2015,0.3
A,PC_GDP,S13,D91REC,EA19,2016,0.3
A,PC_GDP,S13,D91REC,EA19,2017,0.3
A,PC_GDP,S13,D91REC,EA19,2018,0.3
A,PC_GDP,S13,D91REC,EA19,2019,0.3
A,PC_GDP,S13,D91REC,EA19,2020,0.3
A,PC_GDP,S13,D91REC,EA19,2021,0.4
A,PC_GDP,S13,D91REC,EA19,2022,0.3
A,PC_GDP,S13,D91REC,EA19,2023,0.3
A,PC_GDP,S13,D91REC,EA19,2024,0.3
A,PC_GDP,S13,D91REC,EA19,2025,0.4
A,PC_GDP,S13,D91REC,EA20,1995,0.3
A,PC_GDP,S13,D91REC,EA20,1996,0.2
A,PC_GDP,S13,D91REC,EA20,1997,0.3
A,PC_GDP,S13,D91REC,EA20,1998,0.3
A,PC_GDP,S13,D91REC,EA20,1999,0.2
A,PC_GDP,S13,D91REC,EA20,2000,0.3
A,PC_GDP,S13,D91REC,EA20,2001,0.2
A,PC_GDP,S13,D91REC,EA20,2002,0.3
A,PC_GDP,S13,D91REC,EA20,2003,0.5
A,PC_GDP,S13,D91REC,EA20,2004,0.4
A,PC_GDP,S13,D91REC,EA20,2005,0.3
A,PC_GDP,S13,D91REC,EA20,2006,0.3
A,PC_GDP,S13,D91REC,EA20,2007,0.3
A,PC_GDP,S13,D91REC,EA20,2008,0.3
A,PC_GDP,S13,D91REC,EA20,2009,0.4
A,PC_GDP,S13,D91REC,EA20,2010,0.3
A,PC_GDP,S13,D91REC,EA20,2011,0.3
A,PC_GDP,S13,D91REC,EA20,2012,0.3
A,PC_GDP,S13,D91REC,EA20,2013,0.3
A,PC_GDP,S13,D91REC,EA20,2014,0.3
A,PC_GDP,S13,D91REC,EA20,2015,0.3
A,PC_GDP,S13,D91REC,EA20,2016,0.3
A,PC_GDP,S13,D91REC,EA20,2017,0.3
A,PC_GDP,S13,D91REC,EA20,2018,0.3
A,PC_GDP,S13,D91REC,EA20,2019,0.3
A,PC_GDP,S13,D91REC,EA20,2020,0.3
A,PC_GDP,S13,D91REC,EA20,2021,0.4
A,PC_GDP,S13,D91REC,EA20,2022,0.3
A,PC_GDP,S13,D91REC,EA20,2023,0.3
A,PC_GDP,S13,D91REC,EA20,2024,0.3
A,PC_GDP,S13,D91REC,EA20,2025,0.4
A,PC_GDP,S13,D91REC,EA21,1995,0.3
A,PC_GDP,S13,D91REC,EA21,1996,0.2
A,PC_GDP,S13,D91REC,EA21,1997,0.3
A,PC_GDP,S13,D91REC,EA21,1998,0.3
A,PC_GDP,S13,D91REC,EA21,1999,0.2
A,PC_GDP,S13,D91REC,EA21,2000,0.2
A,PC_GDP,S13,D91REC,EA21,2001,0.2
A,PC_GDP,S13,D91REC,EA21,2002,0.3
A,PC_GDP,S13,D91REC,EA21,2003,0.5
A,PC_GDP,S13,D91REC,EA21,2004,0.4
A,PC_GDP,S13,D91REC,EA21,2005,0.3
A,PC_GDP,S13,D91REC,EA21,2006,0.3
A,PC_GDP,S13,D91REC,EA21,2007,0.3
A,PC_GDP,S13,D91REC,EA21,2008,0.3
A,PC_GDP,S13,D91REC,EA21,2009,0.4
A,PC_GDP,S13,D91REC,EA21,2010,0.3
A,PC_GDP,S13,D91REC,EA21,2011,0.3
A,PC_GDP,S13,D91REC,EA21,2012,0.3
A,PC_GDP,S13,D91REC,EA21,2013,0.3
A,PC_GDP,S13,D91REC,EA21,2014,0.3
A,PC_GDP,S13,D91REC,EA21,2015,0.3
A,PC_GDP,S13,D91REC,EA21,2016,0.3
A,PC_GDP,S13,D91REC,EA21,2017,0.3
A,PC_GDP,S13,D91REC,EA21,2018,0.3
A,PC_GDP,S13,D91REC,EA21,2019,0.3
A,PC_GDP,S13,D91REC,EA21,2020,0.3
A,PC_GDP,S13,D91REC,EA21,2021,0.4
A,PC_GDP,S13,D91REC,EA21,2022,0.3
A,PC_GDP,S13,D91REC,EA21,2023,0.3
A,PC_GDP,S13,D91REC,EA21,2024,0.3
A,PC_GDP,S13,D91REC,EA21,2025,0.4
A,PC_GDP,S13,D91REC,EL,1995,0.3
A,PC_GDP,S13,D91REC,EL,1996,0.3
A,PC_GDP,S13,D91REC,EL,1997,0.3
A,PC_GDP,S13,D91REC,EL,1998,0.3
A,PC_GDP,S13,D91REC,EL,1999,0.3
A,PC_GDP,S13,D91REC,EL,2000,0.3
A,PC_GDP,S13,D91REC,EL,2001,0.3
A,PC_GDP,S13,D91REC,EL,2002,0.2
A,PC_GDP,S13,D91REC,EL,2003,0.2
A,PC_GDP,S13,D91REC,EL,2004,0.2
A,PC_GDP,S13,D91REC,EL,2005,0.2
A,PC_GDP,S13,D91REC,EL,2006,0.2
A,PC_GDP,S13,D91REC,EL,2007,0.1
A,PC_GDP,S13,D91REC,EL,2008,0.3
A,PC_GDP,S13,D91REC,EL,2009,0.2
A,PC_GDP,S13,D91REC,EL,2010,0.1
A,PC_GDP,S13,D91REC,EL,2011,0.1
A,PC_GDP,S13,D91REC,EL,2012,0.1
A,PC_GDP,S13,D91REC,EL,2013,0.1
A,PC_GDP,S13,D91REC,EL,2014,0.1
A,PC_GDP,S13,D91REC,EL,2015,0.1
A,PC_GDP,S13,D91REC,EL,2016,0.1
A,PC_GDP,S13,D91REC,EL,2017,0.1
A,PC_GDP,S13,D91REC,EL,2018,0.1
A,PC_GDP,S13,D91REC,EL,2019,0.1
A,PC_GDP,S13,D91REC,EL,2020,0.1
A,PC_GDP,S13,D91REC,EL,2021,0.1
A,PC_GDP,S13,D91REC,EL,2022,0.1
A,PC_GDP,S13,D91REC,EL,2023,0.1
A,PC_GDP,S13,D91REC,EL,2024,0.1
A,PC_GDP,S13,D91REC,EL,2025,0.1
A,PC_GDP,S13,D91REC,ES,1995,0.3
A,PC_GDP,S13,D91REC,ES,1996,0.3
A,PC_GDP,S13,D91REC,ES,1997,0.5
A,PC_GDP,S13,D91REC,ES,1998,0.4
A,PC_GDP,S13,D91REC,ES,1999,0.4
A,PC_GDP,S13,D91REC,ES,2000,0.4
A,PC_GDP,S13,D91REC,ES,2001,0.4
A,PC_GDP,S13,D91REC,ES,2002,0.4
A,PC_GDP,S13,D91REC,ES,2003,0.4
A,PC_GDP,S13,D91REC,ES,2004,0.4
A,PC_GDP,S13,D91REC,ES,2005,0.5
A,PC_GDP,S13,D91REC,ES,2006,0.5
A,PC_GDP,S13,D91REC,ES,2007,0.5
A,PC_GDP,S13,D91REC,ES,2008,0.4
A,PC_GDP,S13,D91REC,ES,2009,0.4
A,PC_GDP,S13,D91REC,ES,2010,0.4
A,PC_GDP,S13,D91REC,ES,2011,0.4
A,PC_GDP,S13,D91REC,ES,2012,0.4
A,PC_GDP,S13,D91REC,ES,2013,0.5
A,PC_GDP,S13,D91REC,ES,2014,0.5
A,PC_GDP,S13,D91REC,ES,2015,0.6
A,PC_GDP,S13,D91REC,ES,2016,0.6
A,PC_GDP,S13,D91REC,ES,2017,0.5
A,PC_GDP,S13,D91REC,ES,2018,0.5
A,PC_GDP,S13,D91REC,ES,2019,0.4
A,PC_GDP,S13,D91REC,ES,2020,0.4
A,PC_GDP,S13,D91REC,ES,2021,0.5
A,PC_GDP,S13,D91REC,ES,2022,0.4
A,PC_GDP,S13,D91REC,ES,2023,0.4
A,PC_GDP,S13,D91REC,ES,2024,0.4
A,PC_GDP,S13,D91REC,ES,2025,0.4
A,PC_GDP,S13,D91REC,EU27_2020,1995,0.2
A,PC_GDP,S13,D91REC,EU27_2020,1996,0.2
A,PC_GDP,S13,D91REC,EU27_2020,1997,0.3
A,PC_GDP,S13,D91REC,EU27_2020,1998,0.3
A,PC_GDP,S13,D91REC,EU27_2020,1999,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2000,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2001,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2002,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2003,0.4
A,PC_GDP,S13,D91REC,EU27_2020,2004,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2005,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2006,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2007,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2008,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2009,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2010,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2011,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2012,0.2
A,PC_GDP,S13,D91REC,EU27_2020,2013,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2014,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2015,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2016,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2017,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2018,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2019,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2020,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2021,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2022,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2023,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2024,0.3
A,PC_GDP,S13,D91REC,EU27_2020,2025,0.3
A,PC_GDP,S13,D91REC,FI,1995,0.2
A,PC_GDP,S13,D91REC,FI,1996,0.2
A,PC_GDP,S13,D91REC,FI,1997,0.2
A,PC_GDP,S13,D91REC,FI,1998,0.2
A,PC_GDP,S13,D91REC,FI,1999,0.3
A,PC_GDP,S13,D91REC,FI,2000,0.3
A,PC_GDP,S13,D91REC,FI,2001,0.3
A,PC_GDP,S13,D91REC,FI,2002,0.3
A,PC_GDP,S13,D91REC,FI,2003,0.3
A,PC_GDP,S13,D91REC,FI,2004,0.3
A,PC_GDP,S13,D91REC,FI,2005,0.3
A,PC_GDP,S13,D91REC,FI,2006,0.3
A,PC_GDP,S13,D91REC,FI,2007,0.2
A,PC_GDP,S13,D91REC,FI,2008,0.3
A,PC_GDP,S13,D91REC,FI,2009,0.2
A,PC_GDP,S13,D91REC,FI,2010,0.2
A,PC_GDP,S13,D91REC,FI,2011,0.2
A,PC_GDP,S13,D91REC,FI,2012,0.3
A,PC_GDP,S13,D91REC,FI,2013,0.3
A,PC_GDP,S13,D91REC,FI,2014,0.2
A,PC_GDP,S13,D91REC,FI,2015,0.3
A,PC_GDP,S13,D91REC,FI,2016,0.2
A,PC_GDP,S13,D91REC,FI,2017,0.4
A,PC_GDP,S13,D91REC,FI,2018,0.3
A,PC_GDP,S13,D91REC,FI,2019,0.3
A,PC_GDP,S13,D91REC,FI,2020,0.3
A,PC_GDP,S13,D91REC,FI,2021,0.3
A,PC_GDP,S13,D91REC,FI,2022,0.3
A,PC_GDP,S13,D91REC,FI,2023,0.4
A,PC_GDP,S13,D91REC,FI,2024,0.5
A,PC_GDP,S13,D91REC,FI,2025,0.4
A,PC_GDP,S13,D91REC,FR,1995,0.4
A,PC_GDP,S13,D91REC,FR,1996,0.4
A,PC_GDP,S13,D91REC,FR,1997,0.5
A,PC_GDP,S13,D91REC,FR,1998,0.4
A,PC_GDP,S13,D91REC,FR,1999,0.5
A,PC_GDP,S13,D91REC,FR,2000,0.5
A,PC_GDP,S13,D91REC,FR,2001,0.5
A,PC_GDP,S13,D91REC,FR,2002,0.5
A,PC_GDP,S13,D91REC,FR,2003,0.5
A,PC_GDP,S13,D91REC,FR,2004,0.5
A,PC_GDP,S13,D91REC,FR,2005,0.5
A,PC_GDP,S13,D91REC,FR,2006,0.5
A,PC_GDP,S13,D91REC,FR,2007,0.5
A,PC_GDP,S13,D91REC,FR,2008,0.4
A,PC_GDP,S13,D91REC,FR,2009,0.4
A,PC_GDP,S13,D91REC,FR,2010,0.4
A,PC_GDP,S13,D91REC,FR,2011,0.5
A,PC_GDP,S13,D91REC,FR,2012,0.5
A,PC_GDP,S13,D91REC,FR,2013,0.5
A,PC_GDP,S13,D91REC,FR,2014,0.5
A,PC_GDP,S13,D91REC,FR,2015,0.6
A,PC_GDP,S13,D91REC,FR,2016,0.6
A,PC_GDP,S13,D91REC,FR,2017,0.6
A,PC_GDP,S13,D91REC,FR,2018,0.6
A,PC_GDP,S13,D91REC,FR,2019,0.6
A,PC_GDP,S13,D91REC,FR,2020,0.7
A,PC_GDP,S13,D91REC,FR,2021,0.8
A,PC_GDP,S13,D91REC,FR,2022,0.7
A,PC_GDP,S13,D91REC,FR,2023,0.8
A,PC_GDP,S13,D91REC,FR,2024,0.7
A,PC_GDP,S13,D91REC,FR,2025,0.7
A,PC_GDP,S13,D91REC,HR,1995,0.0
A,PC_GDP,S13,D91REC,HR,1996,0.0
A,PC_GDP,S13,D91REC,HR,1997,0.0
A,PC_GDP,S13,D91REC,HR,1998,0.0
A,PC_GDP,S13,D91REC,HR,1999,0.0
A,PC_GDP,S13,D91REC,HR,2000,0.0
A,PC_GDP,S13,D91REC,HR,2001,0.0
A,PC_GDP,S13,D91REC,HR,2002,0.0
A,PC_GDP,S13,D91REC,HR,2003,0.0
A,PC_GDP,S13,D91REC,HR,2004,0.0
A,PC_GDP,S13,D91REC,HR,2005,0.0
A,PC_GDP,S13,D91REC,HR,2006,0.0
A,PC_GDP,S13,D91REC,HR,2007,0.0
