cod,nombre,anyo,periodo,valor
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2015,22,58.371
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2016,19,59.461
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2016,20,59.578
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2016,21,59.718
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2016,22,60.178
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2017,19,61.479
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2017,20,61.855
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2017,21,62.456
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2017,22,63.781
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2018,19,64.327
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2018,20,65.624
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2018,21,65.846
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2018,22,66.333
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2019,19,67.47
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2019,20,67.619
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2019,21,68.289
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2019,22,68.413
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2020,19,68.658
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2020,20,67.825
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2020,21,68.8
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2020,22,68.746
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2021,19,69.835
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2021,20,72.156
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2021,21,73.849
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2021,22,74.156
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2022,19,77.346
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2022,20,79.134
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2022,21,79.789
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2022,22,80.004
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2023,19,81.226
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2023,20,82.095
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2023,21,84.727
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2023,22,83.603
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2024,19,85.816
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2024,20,88.922
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2024,21,90.531
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2024,22,92.269
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2025,19,96.507
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2025,20,99.402
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2025,21,101.611
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2025,22,102.48
IPV1544,Canarias. Vivienda segunda mano. Índice. ,2026,19,106.763
IPV1549,Cantabria. General. Índice. ,2007,19,84.653
IPV1549,Cantabria. General. Índice. ,2007,20,86.748
IPV1549,Cantabria. General. Índice. ,2007,21,87.859
IPV1549,Cantabria. General. Índice. ,2007,22,88.831
IPV1549,Cantabria. General. Índice. ,2008,19,89.245
IPV1549,Cantabria. General. Índice. ,2008,20,88.787
IPV1549,Cantabria. General. Índice. ,2008,21,87.74
IPV1549,Cantabria. General. Índice. ,2008,22,86.538
IPV1549,Cantabria. General. Índice. ,2009,19,82.812
IPV1549,Cantabria. General. Índice. ,2009,20,82.239
IPV1549,Cantabria. General. Índice. ,2009,21,81.963
IPV1549,Cantabria. General. Índice. ,2009,22,81.333
IPV1549,Cantabria. General. Índice. ,2010,19,77.916
IPV1549,Cantabria. General. Índice. ,2010,20,78.724
IPV1549,Cantabria. General. Índice. ,2010,21,76.473
IPV1549,Cantabria. General. Índice. ,2010,22,75.509
IPV1549,Cantabria. General. Índice. ,2011,19,73.169
IPV1549,Cantabria. General. Índice. ,2011,20,71.49
IPV1549,Cantabria. General. Índice. ,2011,21,68.628
IPV1549,Cantabria. General. Índice. ,2011,22,66.76
IPV1549,Cantabria. General. Índice. ,2012,19,63.581
IPV1549,Cantabria. General. Índice. ,2012,20,60.756
IPV1549,Cantabria. General. Índice. ,2012,21,57.871
IPV1549,Cantabria. General. Índice. ,2012,22,58.28
IPV1549,Cantabria. General. Índice. ,2013,19,54.313
IPV1549,Cantabria. General. Índice. ,2013,20,53.937
IPV1549,Cantabria. General. Índice. ,2013,21,54.775
IPV1549,Cantabria. General. Índice. ,2013,22,55.621
IPV1549,Cantabria. General. Índice. ,2014,19,55.077
IPV1549,Cantabria. General. Índice. ,2014,20,54.896
IPV1549,Cantabria. General. Índice. ,2014,21,55.85
IPV1549,Cantabria. General. Índice. ,2014,22,56.598
IPV1549,Cantabria. General. Índice. ,2015,19,54.892
IPV1549,Cantabria. General. Índice. ,2015,20,57.68
IPV1549,Cantabria. General. Índice. ,2015,21,58.517
IPV1549,Cantabria. General. Índice. ,2015,22,57.713
IPV1549,Cantabria. General. Índice. ,2016,19,57.714
IPV1549,Cantabria. General. Índice. ,2016,20,58.903
IPV1549,Cantabria. General. Índice. ,2016,21,58.947
IPV1549,Cantabria. General. Índice. ,2016,22,59.067
IPV1549,Cantabria. General. Índice. ,2017,19,59.425
IPV1549,Cantabria. General. Índice. ,2017,20,61.331
IPV1549,Cantabria. General. Índice. ,2017,21,61.652
IPV1549,Cantabria. General. Índice. ,2017,22,61.686
IPV1549,Cantabria. General. Índice. ,2018,19,62.835
IPV1549,Cantabria. General. Índice. ,2018,20,64.887
IPV1549,Cantabria. General. Índice. ,2018,21,65.149
IPV1549,Cantabria. General. Índice. ,2018,22,65.534
IPV1549,Cantabria. General. Índice. ,2019,19,66.415
IPV1549,Cantabria. General. Índice. ,2019,20,66.331
IPV1549,Cantabria. General. Índice. ,2019,21,66.692
IPV1549,Cantabria. General. Índice. ,2019,22,66.941
IPV1549,Cantabria. General. Índice. ,2020,19,67.06
IPV1549,Cantabria. General. Índice. ,2020,20,67.186
IPV1549,Cantabria. General. Índice. ,2020,21,67.611
IPV1549,Cantabria. General. Índice. ,2020,22,67.739
IPV1549,Cantabria. General. Índice. ,2021,19,68.431
IPV1549,Cantabria. General. Índice. ,2021,20,70.761
IPV1549,Cantabria. General. Índice. ,2021,21,72.26
IPV1549,Cantabria. General. Índice. ,2021,22,72.954
IPV1549,Cantabria. General. Índice. ,2022,19,75.939
IPV1549,Cantabria. General. Índice. ,2022,20,77.797
IPV1549,Cantabria. General. Índice. ,2022,21,79.005
IPV1549,Cantabria. General. Índice. ,2022,22,79.214
IPV1549,Cantabria. General. Índice. ,2023,19,80.18
IPV1549,Cantabria. General. Índice. ,2023,20,81.492
IPV1549,Cantabria. General. Índice. ,2023,21,83.684
IPV1549,Cantabria. General. Índice. ,2023,22,82.65
IPV1549,Cantabria. General. Índice. ,2024,19,85.639
IPV1549,Cantabria. General. Índice. ,2024,20,88.536
IPV1549,Cantabria. General. Índice. ,2024,21,91.1
IPV1549,Cantabria. General. Índice. ,2024,22,92.372
IPV1549,Cantabria. General. Índice. ,2025,19,94.384
IPV1549,Cantabria. General. Índice. ,2025,20,98.115
IPV1549,Cantabria. General. Índice. ,2025,21,102.578
IPV1549,Cantabria. General. Índice. ,2025,22,104.924
IPV1549,Cantabria. General. Índice. ,2026,19,107.568
IPV1554,Cantabria. Vivienda nueva. Índice. ,2007,19,68.418
IPV1554,Cantabria. Vivienda nueva. Índice. ,2007,20,69.941
IPV1554,Cantabria. Vivienda nueva. Índice. ,2007,21,71.495
IPV1554,Cantabria. Vivienda nueva. Índice. ,2007,22,73.623
IPV1554,Cantabria. Vivienda nueva. Índice. ,2008,19,74.432
IPV1554,Cantabria. Vivienda nueva. Índice. ,2008,20,75.202
IPV1554,Cantabria. Vivienda nueva. Índice. ,2008,21,75.179
IPV1554,Cantabria. Vivienda nueva. Índice. ,2008,22,75.27
IPV1554,Cantabria. Vivienda nueva. Índice. ,2009,19,72.032
IPV1554,Cantabria. Vivienda nueva. Índice. ,2009,20,71.453
IPV1554,Cantabria. Vivienda nueva. Índice. ,2009,21,71.04
IPV1554,Cantabria. Vivienda nueva. Índice. ,2009,22,70.021
IPV1554,Cantabria. Vivienda nueva. Índice. ,2010,19,66.196
IPV1554,Cantabria. Vivienda nueva. Índice. ,2010,20,66.878
IPV1554,Cantabria. Vivienda nueva. Índice. ,2010,21,65.275
IPV1554,Cantabria. Vivienda nueva. Índice. ,2010,22,64.028
IPV1554,Cantabria. Vivienda nueva. Índice. ,2011,19,62.727
IPV1554,Cantabria. Vivienda nueva. Índice. ,2011,20,61.103
IPV1554,Cantabria. Vivienda nueva. Índice. ,2011,21,59.15
IPV1554,Cantabria. Vivienda nueva. Índice. ,2011,22,57.173
IPV1554,Cantabria. Vivienda nueva. Índice. ,2012,19,55.096
IPV1554,Cantabria. Vivienda nueva. Índice. ,2012,20,52.386
IPV1554,Cantabria. Vivienda nueva. Índice. ,2012,21,49.669
IPV1554,Cantabria. Vivienda nueva. Índice. ,2012,22,50.752
IPV1554,Cantabria. Vivienda nueva. Índice. ,2013,19,48.147
IPV1554,Cantabria. Vivienda nueva. Índice. ,2013,20,46.891
IPV1554,Cantabria. Vivienda nueva. Índice. ,2013,21,48.159
IPV1554,Cantabria. Vivienda nueva. Índice. ,2013,22,49.569
IPV1554,Cantabria. Vivienda nueva. Índice. ,2014,19,50.308
IPV1554,Cantabria. Vivienda nueva. Índice. ,2014,20,49.745
IPV1554,Cantabria. Vivienda nueva. Índice. ,2014,21,51.168
IPV1554,Cantabria. Vivienda nueva. Índice. ,2014,22,50.961
IPV1554,Cantabria. Vivienda nueva. Índice. ,2015,19,50.789
IPV1554,Cantabria. Vivienda nueva. Índice. ,2015,20,52.517
IPV1554,Cantabria. Vivienda nueva. Índice. ,2015,21,54.421
IPV1554,Cantabria. Vivienda nueva. Índice. ,2015,22,53.469
IPV1554,Cantabria. Vivienda nueva. Índice. ,2016,19,54.182
IPV1554,Cantabria. Vivienda nueva. Índice. ,2016,20,55.315
IPV1554,Cantabria. Vivienda nueva. Índice. ,2016,21,55.874
IPV1554,Cantabria. Vivienda nueva. Índice. ,2016,22,54.231
IPV1554,Cantabria. Vivienda nueva. Índice. ,2017,19,55.026
IPV1554,Cantabria. Vivienda nueva. Índice. ,2017,20,57.0
IPV1554,Cantabria. Vivienda nueva. Índice. ,2017,21,57.223
IPV1554,Cantabria. Vivienda nueva. Índice. ,2017,22,56.075
IPV1554,Cantabria. Vivienda nueva. Índice. ,2018,19,56.51
IPV1554,Cantabria. Vivienda nueva. Índice. ,2018,20,58.012
IPV1554,Cantabria. Vivienda nueva. Índice. ,2018,21,59.663
IPV1554,Cantabria. Vivienda nueva. Índice. ,2018,22,59.512
IPV1554,Cantabria. Vivienda nueva. Índice. ,2019,19,63.162
IPV1554,Cantabria. Vivienda nueva. Índice. ,2019,20,60.722
IPV1554,Cantabria. Vivienda nueva. Índice. ,2019,21,60.907
IPV1554,Cantabria. Vivienda nueva. Índice. ,2019,22,60.454
IPV1554,Cantabria. Vivienda nueva. Índice. ,2020,19,62.581
IPV1554,Cantabria. Vivienda nueva. Índice. ,2020,20,64.31
IPV1554,Cantabria. Vivienda nueva. Índice. ,2020,21,66.923
IPV1554,Cantabria. Vivienda nueva. Índice. ,2020,22,65.203
IPV1554,Cantabria. Vivienda nueva. Índice. ,2021,19,65.37
IPV1554,Cantabria. Vivienda nueva. Índice. ,2021,20,67.082
IPV1554,Cantabria. Vivienda nueva. Índice. ,2021,21,68.779
IPV1554,Cantabria. Vivienda nueva. Índice. ,2021,22,69.331
IPV1554,Cantabria. Vivienda nueva. Índice. ,2022,19,72.826
IPV1554,Cantabria. Vivienda nueva. Índice. ,2022,20,71.933
IPV1554,Cantabria. Vivienda nueva. Índice. ,2022,21,74.18
IPV1554,Cantabria. Vivienda nueva. Índice. ,2022,22,76.659
IPV1554,Cantabria. Vivienda nueva. Índice. ,2023,19,80.489
IPV1554,Cantabria. Vivienda nueva. Índice. ,2023,20,81.606
IPV1554,Cantabria. Vivienda nueva. Índice. ,2023,21,84.627
IPV1554,Cantabria. Vivienda nueva. Índice. ,2023,22,83.028
IPV1554,Cantabria. Vivienda nueva. Índice. ,2024,19,90.05
IPV1554,Cantabria. Vivienda nueva. Índice. ,2024,20,94.006
IPV1554,Cantabria. Vivienda nueva. Índice. ,2024,21,94.558
IPV1554,Cantabria. Vivienda nueva. Índice. ,2024,22,94.018
IPV1554,Cantabria. Vivienda nueva. Índice. ,2025,19,96.31
IPV1554,Cantabria. Vivienda nueva. Índice. ,2025,20,99.083
IPV1554,Cantabria. Vivienda nueva. Índice. ,2025,21,101.594
IPV1554,Cantabria. Vivienda nueva. Índice. ,2025,22,103.012
IPV1554,Cantabria. Vivienda nueva. Índice. ,2026,19,105.86
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2007,19,95.141
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2007,20,97.769
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2007,21,97.965
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2007,22,96.903
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2008,19,96.609
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2008,20,94.264
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2008,21,91.768
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2008,22,88.712
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2009,19,84.885
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2009,20,84.487
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2009,21,84.612
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2009,22,85.071
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2010,19,84.084
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2010,20,84.972
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2010,21,81.635
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2010,22,81.849
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2011,19,77.624
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2011,20,76.297
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2011,21,72.026
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2011,22,70.973
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2012,19,66.525
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2012,20,64.003
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2012,21,61.343
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2012,22,60.568
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2013,19,55.725
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2013,20,56.121
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2013,21,56.535
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2013,22,56.846
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2014,19,55.84
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2014,20,55.804
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2014,21,56.568
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2014,22,57.653
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2015,19,55.515
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2015,20,58.584
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2015,21,59.1
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2015,22,58.347
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2016,19,58.162
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2016,20,59.356
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2016,21,59.265
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2016,22,59.845
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2017,19,60.113
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2017,20,62.0
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2017,21,62.339
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2017,22,62.61
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2018,19,63.887
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2018,20,66.035
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2018,21,66.047
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2018,22,66.527
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2019,19,66.938
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2019,20,67.254
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2019,21,67.644
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2019,22,68.013
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2020,19,67.799
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2020,20,67.661
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2020,21,67.724
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2020,22,68.157
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2021,19,68.944
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2021,20,71.385
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2021,21,72.847
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2021,22,73.566
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2022,19,76.479
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2022,20,78.743
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2022,21,79.8
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2022,22,79.676
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2023,19,80.174
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2023,20,81.518
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2023,21,83.576
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2023,22,82.634
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2024,19,84.988
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2024,20,87.721
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2024,21,90.603
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2024,22,92.161
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2025,19,94.136
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2025,20,97.99
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2025,21,102.704
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2025,22,105.169
IPV1559,Cantabria. Vivienda segunda mano. Índice. ,2026,19,107.786
IPV1564,Castilla y León. General. Índice. ,2007,19,90.836
IPV1564,Castilla y León. General. Índice. ,2007,20,93.251
IPV1564,Castilla y León. General. Índice. ,2007,21,95.318
IPV1564,Castilla y León. General. Índice. ,2007,22,96.976
IPV1564,Castilla y León. General. Índice. ,2008,19,97.561
IPV1564,Castilla y León. General. Índice. ,2008,20,96.665
IPV1564,Castilla y León. General. Índice. ,2008,21,95.616
IPV1564,Castilla y León. General. Índice. ,2008,22,94.541
IPV1564,Castilla y León. General. Índice. ,2009,19,94.318
IPV1564,Castilla y León. General. Índice. ,2009,20,94.358
IPV1564,Castilla y León. General. Índice. ,2009,21,93.247
IPV1564,Castilla y León. General. Índice. ,2009,22,92.151
IPV1564,Castilla y León. General. Índice. ,2010,19,90.325
IPV1564,Castilla y León. General. Índice. ,2010,20,92.582
IPV1564,Castilla y León. General. Índice. ,2010,21,89.936
IPV1564,Castilla y León. General. Índice. ,2010,22,90.918
IPV1564,Castilla y León. General. Índice. ,2011,19,87.173
IPV1564,Castilla y León. General. Índice. ,2011,20,86.984
IPV1564,Castilla y León. General. Índice. ,2011,21,85.626
IPV1564,Castilla y León. General. Índice. ,2011,22,81.391
IPV1564,Castilla y León. General. Índice. ,2012,19,78.015
IPV1564,Castilla y León. General. Índice. ,2012,20,74.775
IPV1564,Castilla y León. General. Índice. ,2012,21,71.992
IPV1564,Castilla y León. General. Índice. ,2012,22,71.308
IPV1564,Castilla y León. General. Índice. ,2013,19,65.033
IPV1564,Castilla y León. General. Índice. ,2013,20,63.725
IPV1564,Castilla y León. General. Índice. ,2013,21,63.644
IPV1564,Castilla y León. General. Índice. ,2013,22,61.884
IPV1564,Castilla y León. General. Índice. ,2014,19,61.37
IPV1564,Castilla y León. General. Índice. ,2014,20,62.512
IPV1564,Castilla y León. General. Índice. ,2014,21,61.872
IPV1564,Castilla y León. General. Índice. ,2014,22,62.399
IPV1564,Castilla y León. General. Índice. ,2015,19,61.891
IPV1564,Castilla y León. General. Índice. ,2015,20,63.405
IPV1564,Castilla y León. General. Índice. ,2015,21,62.952
IPV1564,Castilla y León. General. Índice. ,2015,22,62.984
IPV1564,Castilla y León. General. Índice. ,2016,19,62.963
IPV1564,Castilla y León. General. Índice. ,2016,20,63.753
IPV1564,Castilla y León. General. Índice. ,2016,21,63.699
IPV1564,Castilla y León. General. Índice. ,2016,22,63.471
IPV1564,Castilla y León. General. Índice. ,2017,19,64.277
IPV1564,Castilla y León. General. Índice. ,2017,20,64.47
IPV1564,Castilla y León. General. Índice. ,2017,21,64.374
IPV1564,Castilla y León. General. Índice. ,2017,22,64.92
IPV1564,Castilla y León. General. Índice. ,2018,19,65.684
IPV1564,Castilla y León. General. Índice. ,2018,20,66.904
IPV1564,Castilla y León. General. Índice. ,2018,21,68.04
IPV1564,Castilla y León. General. Índice. ,2018,22,67.992
IPV1564,Castilla y León. General. Índice. ,2019,19,68.933
IPV1564,Castilla y León. General. Índice. ,2019,20,70.466
IPV1564,Castilla y León. General. Índice. ,2019,21,70.805
IPV1564,Castilla y León. General. Índice. ,2019,22,71.386
IPV1564,Castilla y León. General. Índice. ,2020,19,70.949
IPV1564,Castilla y León. General. Índice. ,2020,20,72.549
IPV1564,Castilla y León. General. Índice. ,2020,21,72.382
IPV1564,Castilla y León. General. Índice. ,2020,22,72.332
IPV1564,Castilla y León. General. Índice. ,2021,19,72.356
IPV1564,Castilla y León. General. Índice. ,2021,20,74.437
IPV1564,Castilla y León. General. Índice. ,2021,21,75.445
IPV1564,Castilla y León. General. Índice. ,2021,22,76.225
